entity_id,device,predictions
1860,Tablet,0.016205389486227437
1865,Tablet,0.01950965056405294
1867,Computer,0.039995567153164296
1868,Smartphone,0.0030785194861511654
1868,Tablet,0.017239515036873872
1874,Smartphone,0.005021621888638622
1876,Computer,0.03429886214560089
1876,Computer,0.03326473659495446
1879,Smartphone,0.0009630133416471303
1879,Tablet,0.014089883341723397
1880,Computer,0.02718864783244364
1881,Computer,0.03769585028853785
1881,Smartphone,0.004083063699350226
1888,Computer,0.02449449374976518
1888,Smartphone,-0.009118292839422441
1892,Smartphone,0.003832975128897332
1892,Tablet,0.01902809623026647
1893,Smartphone,-0.0035541769694937752
1894,Computer,0.012868111764194771
1896,Computer,0.03542571476135878
1896,Smartphone,0.0018129281721711568
1898,Computer,0.03542571476135878
1899,Smartphone,0.004083063699350226
1900,Computer,0.03533732488440958
1900,Tablet,0.01588553384594466
1901,Computer,0.0289842983366649
1903,Computer,0.029138819545759757
1904,Computer,0.0362965399577591
1905,Smartphone,0.0018790595043168086
1910,Smartphone,0.0016496278179250435
1910,Tablet,0.016844748919294182
1912,Tablet,0.016040055055039512
1916,Computer,0.02781167264550973
1916,Smartphone,-0.006835239494324325
1921,Tablet,0.016446643192743842
1925,Smartphone,0.0028664627774576974
1926,Computer,0.037557375172567437
1927,Computer,0.046110525529568125
1927,Smartphone,0.01146361338973407
1927,Smartphone,0.010429487839087636
1927,Tablet,0.025624608940456775
1931,Computer,0.038723373431177016
1932,Computer,0.037557375172567437
1933,Smartphone,0.0029104630327333753
1934,Computer,0.01830332659616194
1935,Computer,0.03453055154671299
1937,Computer,0.04204957635306724
1941,Computer,0.04299531202676447
1942,Computer,0.03457403437772692
1945,Computer,0.046245384151825344
1945,Smartphone,0.01159847201199129
1945,Smartphone,0.010564346461344855
1949,Computer,0.044319711880246304
1949,Smartphone,0.00967279974041225
1951,Computer,0.04105521184809746
1951,Smartphone,0.005374174157616972
1953,Tablet,-0.00025691772137037463
1954,Smartphone,0.02500208798801901
1955,Computer,0.046245384151825344
1955,Computer,0.045211258601178916
1963,Computer,0.032788975755527555
1970,Tablet,0.008931580033335192
1971,Computer,0.0304076219178173
1971,Tablet,0.009921705328705949
1973,Computer,0.037970646979447235
1973,Tablet,0.017484730390335882
1974,Tablet,0.008931580033335192
1975,Computer,0.030583494881056123
1975,Computer,0.029549369330409688
1976,Smartphone,-0.009653511756354635
1984,Smartphone,0.0016523080843790618
1987,Computer,0.03968919091253381
1987,Smartphone,0.004008153222053316
1987,Tablet,0.019203274323422455
1995,Smartphone,0.0030489381487037908
1996,Tablet,0.009822781601035387
1997,Smartphone,0.014096708987057262
1998,Computer,0.03430587960021716
1998,Smartphone,0.0006930930110295381
2006,Computer,0.032660199193904824
2006,Tablet,0.012174282604793467
2012,Smartphone,-0.0012009661198272058
2012,Tablet,0.012960029430895498
2015,Computer,0.03661436152110007
2017,Smartphone,0.0032034593577986463
2017,Tablet,0.018398580459167785
2018,Computer,0.030463219399241594
2020,Computer,0.030463219399241594
2022,Smartphone,-0.0013071221855319387
2022,Smartphone,-0.0023412477361783738
2033,Computer,0.035208584462425356
2034,Smartphone,0.0030489381487037908
2034,Tablet,0.018244059250072928
2036,Computer,0.03785037149763271
2038,Computer,0.03785037149763271
2039,Computer,0.030463219399241594
2042,Computer,0.038884497048279135
2043,Computer,0.030463219399241594
2044,Computer,0.025907250452311327
2047,Smartphone,-0.005510839640842488
2049,Computer,0.03455151745726064
2050,Smartphone,-0.004476714090196053
2051,Computer,0.03785037149763271
2051,Tablet,0.01736445490852135
2054,Smartphone,0.0018973982068130153
2055,Computer,0.038884497048279135
2055,Smartphone,0.0032034593577986463
2058,Computer,0.031041379568068315
2061,Computer,0.02719871936709275
2061,Computer,0.026164593816446317
2063,Computer,0.031200244911079342
2064,Smartphone,0.0007050353904105621
2064,Tablet,0.014866030941133267
2068,Tablet,0.01929012718010039
2070,Computer,0.0426756950674895
2070,Smartphone,0.00802878292765544
2072,Smartphone,-0.0014346473550014048
2076,Computer,0.03524443778950556
2081,Computer,0.03322439083277939
2082,Computer,0.02480311318374184
2082,Tablet,0.004317196594630487
2085,Tablet,0.010379948839539755
2090,Computer,0.02664193259864294
2091,Computer,0.029989046277870704
2091,Computer,0.02895492072722427
2092,Computer,0.03661436152110007
2096,Smartphone,0.0038536295263292943
2098,Computer,0.034456243863419986
2098,Tablet,0.013970327274308632
2099,Computer,0.028103217315675312
2099,Computer,0.027069091765028877
2102,Tablet,0.005256028275667499
2104,Computer,0.03734599051119246
2104,Smartphone,0.0016649528207119688
2105,Smartphone,0.0006889360651375085
2106,Computer,0.04873946418099929
2106,Smartphone,0.015126677591811667
2107,Computer,0.027543391456949864
2108,Tablet,0.01484993161586021
2108,Tablet,0.013815806065213775
2112,Computer,0.02480311318374184
2112,Tablet,0.005351322145276922
2115,Computer,0.02451009183413825
2116,Tablet,-0.012041901063883708
2119,Tablet,0.011704348693021595
2120,Computer,0.032840437937292764
2121,Smartphone,-0.0024566468577011105
2122,Smartphone,-0.004697092873852628
2122,Tablet,0.009463902676870077
2124,Computer,0.03306986962368453
2124,Tablet,0.012583953034573173
2126,Computer,0.025837238734388274
2127,Computer,0.03322439083277939
2128,Smartphone,-0.00984379895609222
2129,Tablet,0.011704348693021595
2130,Smartphone,-0.00984379895609222
2132,Computer,0.03402908469703406
2133,Computer,0.025607807047996506
2136,Smartphone,-0.0015770425161495327
2138,Smartphone,-0.0015770425161495327
2141,Computer,0.032437673586131824
2142,Computer,0.038884497048279135
2142,Smartphone,0.004237584908445081
2143,Computer,0.03785037149763271
2144,Computer,0.0398746223436499
2145,Computer,0.03769585028853785
2146,Computer,0.03865506536188737
2146,Smartphone,0.005042278772699751
2152,Computer,0.038884497048279135
2153,Computer,0.03424893003835303
2154,Computer,0.036384929834708306
2156,Computer,0.04011947014447533
2157,Tablet,0.013280527007619305
2162,Computer,0.03455225102387959
2162,Tablet,0.015100459985414674
2164,Computer,0.04099907448602691
2165,Tablet,0.012091880247878016
2167,Smartphone,0.0053180367955464195
2167,Tablet,0.020513157896915553
2169,Computer,0.03760910379770622
2169,Computer,0.03657497824705978
2170,Computer,0.03166499430427036
2172,Computer,0.03455225102387959
2176,Smartphone,-0.004273119497878105
2180,Tablet,0.01801473392952747
2180,Tablet,0.01698060837888104
2181,Computer,0.030079372869601283
2182,Smartphone,0.0025476772278191376
2183,Computer,0.028773311718615656
2184,Computer,0.030079372869601283
2185,Computer,0.028752225969351255
2185,Tablet,0.009300434930886333
2190,Computer,0.042045142416054365
2191,Computer,0.03986318666646446
2192,Computer,0.016626410101627735
2193,Smartphone,-0.008187341449397326
2196,Computer,0.03762104617708725
2199,Tablet,0.017135129587975896
2200,Computer,0.042045142416054365
2202,Computer,0.042001142160778694
2202,Smartphone,0.008388355571591066
2203,Computer,0.040257455959452994
2205,Smartphone,0.0015836028516256978
2205,Smartphone,0.0005494773009792663
2206,Smartphone,-0.0058035492467654074
2209,Tablet,0.02236129552097766
2211,Smartphone,0.003202422477462206
2213,Tablet,0.01173300132371271
2214,Computer,0.024831765814432954
2214,Computer,0.02379764026378652
2216,Computer,0.03883945991266702
2217,Computer,0.031452307814275916
2218,Computer,0.04178311146622045
2218,Smartphone,0.0061020737757399605
2219,Tablet,0.01391004277871799
2220,Computer,0.04099907448602691
2220,Smartphone,0.006352162346192851
2221,Computer,0.031165913897217908
2224,Smartphone,-0.001034989752198256
2226,Tablet,0.014443381251636096
2227,Computer,0.02857627129300277
2228,Computer,0.04011947014447533
2229,Computer,0.03557947049590726
2233,Computer,0.025117489006082416
2234,Smartphone,0.00012786449181853652
2236,Smartphone,0.00012786449181853652
2237,Computer,0.027387624533261483
2238,Smartphone,0.0029621916578721633
2240,Computer,0.04002203422003084
2240,Smartphone,0.00537512208019678
2240,Tablet,0.019536117630919485
2241,Smartphone,-0.002012030018194325
2242,Smartphone,0.00537512208019678
2242,Smartphone,0.004340996529550349
2242,Tablet,0.019536117630919485
2246,Smartphone,0.007730967217871038
2247,Computer,0.045432051865077705
2248,Computer,0.042377879357705095
2249,Computer,0.034990727259313986
2253,Smartphone,-0.0003018542393619745
2254,Smartphone,-0.008723131888399512
2255,Tablet,0.014211039832121474
2258,Smartphone,-0.0023058008562754874
2264,Tablet,0.011377285758611726
2267,Computer,0.035576560762784405
2267,Computer,0.03454243521213797
2269,Smartphone,0.0010841698320452021
2271,Computer,0.0307753464270388
2272,Computer,0.03735780466117524
2281,Tablet,0.017277708417689722
2281,Tablet,0.01624358286704329
2283,Computer,0.011747239722716709
2284,Smartphone,0.0029621916578721633
2284,Tablet,0.017123187208594865
2285,Smartphone,-0.005459085991165377
2287,Computer,0.034370974052026375
2289,Computer,0.03762104617708725
2289,Tablet,0.017135129587975896
2290,Computer,0.03126801962934257
2296,Smartphone,-0.02167538875453402
2297,Tablet,0.03293973360694722
2306,Smartphone,-0.011893076763922608
2307,Computer,0.03130698573291214
2307,Tablet,0.010821069143800786
2309,Smartphone,-0.009692952954666594
2309,Smartphone,-0.010727078505313025
2309,Tablet,0.0034339170454096794
2311,Smartphone,0.003116712866967017
2313,Tablet,0.017277708417689722
2316,Computer,0.03756510354243055
2318,Computer,0.03760910379770622
2321,Computer,0.03455225102387959
2321,Tablet,0.014066334434768242
2322,Computer,0.027165098925488483
2323,Computer,0.03551146609722912
2327,Tablet,0.009030683340135213
2331,Computer,0.03872893895884784
2337,Tablet,0.021317851761170223
2337,Tablet,0.02028372621052379
2340,Computer,0.028192318397516153
2342,Smartphone,0.0073113774195423765
2343,Computer,0.04195828955937643
2343,Tablet,0.02043824741961865
2344,Smartphone,0.0042365480281086375
2345,Computer,0.03784933461729627
2345,Tablet,0.01736341802818491
2346,Computer,0.05055953621131677
2347,Smartphone,0.0014748825448085466
2347,Tablet,0.015635878095531252
2348,Smartphone,0.0042365480281086375
2350,Computer,0.035338968270527155
2351,Computer,0.027951816172136042
2352,Smartphone,-0.010763425791039366
2353,Computer,0.032436636705795385
2354,Smartphone,-0.008563301981783355
2359,Smartphone,0.008600523135014897
2359,Tablet,0.0227615186857376
2362,Computer,0.035674851745341754
2364,Computer,0.03863790760476575
2366,Computer,0.04531148248685081
2366,Tablet,0.02379144034709302
2368,Smartphone,0.007535487362347235
2368,Tablet,0.02273060846371637
2371,Computer,0.04321652505282772
2371,Smartphone,0.007535487362347235
2373,Smartphone,-0.026161071369731836
2373,Tablet,-0.013034201369655565
2380,Smartphone,-0.019285591785991804
2383,Computer,0.03143402409529844
2384,Computer,0.03998717445229913
2384,Smartphone,0.005340262312465072
2386,Computer,0.03260002235390802
2389,Computer,0.03154454504911763
2390,Smartphone,0.005494783521559928
2390,Smartphone,0.004460657970913496
2391,Computer,0.03172041801235645
2392,Computer,0.04926880621943636
2392,Smartphone,0.014621894079602304
2393,Computer,0.027312039886407943
2394,Smartphone,0.0001841525529281381
2397,Computer,0.02189934197490706
2397,Tablet,0.000379299835149274
2398,Smartphone,0.006458857897753366
2399,Computer,0.016252867074774857
2400,Computer,0.043303377909505655
2403,Computer,0.04234178001412006
2405,Smartphone,0.007764919048738997
2407,Computer,0.03322032983653034
2411,Smartphone,-0.0008108798093933974
2411,Tablet,0.013350115741329306
2413,Computer,0.031750107523384
2416,Smartphone,0.004177400122080931
2417,Computer,0.03143716016352388
2418,Smartphone,0.007764919048738997
2418,Smartphone,0.006730793498092565
2419,Computer,0.04241183118857306
2423,Smartphone,0.007764919048738997
2425,Computer,0.04241183118857306
2426,Computer,0.026724724459071827
2431,Tablet,0.018755789252459996
2432,Computer,0.040231831136942106
2433,Computer,0.03387880458919743
2433,Tablet,0.013392888000086079
2435,Computer,0.032888679293826675
2435,Smartphone,-0.0017582328460073833
2436,Computer,0.03924170584157135
2436,Tablet,0.018755789252459996
2437,Computer,0.039021860500252366
2437,Smartphone,0.004374948360418307
2438,Smartphone,0.007764919048738997
2439,Computer,0.03998717445229913
2439,Computer,0.0389530489016527
2442,Tablet,0.014538762501070595
2444,Smartphone,-0.002926494127477611
2444,Tablet,0.012268626973891524
2447,Smartphone,0.0008476142201243918
2451,Computer,0.0369466790108464
2453,Computer,0.03865593412673024
2455,Tablet,0.016142121997908602
2456,Computer,0.035795139068955636
2457,Computer,0.030296161219327558
2458,Smartphone,-0.019543850320411112
2459,Computer,0.05555718863018148
2464,Smartphone,-0.002312973954817956
2466,Computer,0.041189498277960306
2466,Computer,0.04015537272731387
2466,Tablet,0.020703581688848952
2467,Smartphone,0.01689202960678137
2470,Computer,0.038135325770587696
2471,Smartphone,0.003488413630753637
2472,Computer,0.03324743553788842
2472,Computer,0.032213309987241985
2474,Smartphone,0.0024542880801072054
2475,Computer,0.05257306729726186
2475,Computer,0.05153894174661543
2476,Tablet,0.01661528363082991
2477,Smartphone,-0.003898738467637465
2482,Smartphone,0.003488413630753637
2484,Smartphone,0.003488413630753637
2485,Computer,0.03887928167053854
2487,Computer,0.04001198579562312
2487,Computer,0.038977860244976695
2489,Smartphone,0.017778564336446038
2490,Computer,0.039021860500252366
2490,Smartphone,0.0033408228097718757
2491,Smartphone,-0.00404632928861923
2491,Tablet,0.011148791812749905
2491,Tablet,0.010114666262103474
2492,Computer,0.03571759942242687
2492,Smartphone,0.00210481283323924
2494,Tablet,0.009732704983687435
2495,Computer,0.05345960202692653
2495,Computer,0.0524254764762801
2497,Tablet,0.008948668003493893
2498,Smartphone,0.004374948360418307
2499,Computer,0.030600582851214825
2500,Computer,0.039826554364507036
2500,Computer,0.03879242881386061
2501,Computer,0.03798773494960593
2503,Smartphone,0.003136258117431655
2507,Computer,0.037833213740511074
2507,Smartphone,0.0042204271513234535
2508,Computer,0.03044606164211997
2511,Computer,0.04241183118857306
2515,Tablet,0.0219259145994617
2520,Computer,0.03248337464419609
2521,Smartphone,0.004594793701737292
2521,Tablet,0.018755789252459996
2522,Computer,0.03185455374318024
2524,Computer,0.034460400809312015
2531,Tablet,0.015414957741983041
2534,Smartphone,0.004634909059313516
2534,Tablet,0.01879590461003622
2535,Computer,0.030482786160985008
2536,Smartphone,0.004634909059313516
2538,Computer,0.0394244000288614
2539,Computer,0.03839027447821497
2541,Computer,0.04031594674979401
2543,Computer,0.03839027447821497
2547,Computer,0.03839027447821497
2554,Computer,0.04247857253623401
2555,Smartphone,0.004777487889027346
2559,Computer,0.032037247930470296
2560,Computer,0.0394244000288614
2561,Computer,0.03630434967115831
2564,Computer,0.0394244000288614
2565,Computer,0.03938039977358573
2565,Tablet,0.019928608735120805
2566,Tablet,0.018938483439750048
2569,Computer,0.0394244000288614
2571,Computer,0.037154264501682334
2576,Computer,0.03839027447821497
2578,Computer,0.032037247930470296
2579,Tablet,0.012244231397835089
2586,Computer,0.035900874331094394
2587,Computer,0.035900874331094394
2590,Computer,0.026067713742285396
2590,Smartphone,-0.00857919839754866
2591,Smartphone,0.00021983664061390757
2602,Tablet,0.01013524451229647
2603,Smartphone,-0.004025751038426235
2604,Smartphone,0.02226940192307412
2605,Smartphone,-0.0017556155112471656
2605,Tablet,0.012405380039475538
2607,Computer,0.04247857253623401
2607,Smartphone,0.006797534845753523
2608,Smartphone,-0.0017556155112471656
2610,Computer,0.05419748222939584
2611,Computer,0.031206590345720982
2612,Smartphone,0.00615889649291508
2615,Computer,0.040836718854770374
2615,Smartphone,0.0061898067149363115
2618,Smartphone,-0.001092620833486906
2620,Tablet,0.018326551419641828
2621,Smartphone,0.004320077078013978
2622,Tablet,0.019515198179383113
2625,Computer,0.03157983711945693
2628,Computer,0.03726131673533359
2628,Computer,0.03622719118468716
2630,Computer,0.0302526902192069
